id,filename,md5,size,state,linker,sample_id,knn_clust
76c0c87f-99c5-4c09-a443-d0dbc7740106,TCGA-S4-A8RO-01A-01-TS1.0FD87A60-9FC1-48B4-8972-5905265EC62E.svs,82d53c8839d1edc1b5cc063ac37acde4,364556911,released,TCGA-S4-A8RO-01A,TCGA-S4-A8RO-01A-12D-A377-08,cluster 12
aed074fa-73ea-4440-bc20-c195d77e04a6,TCGA-ZF-A9R5-01A-01-TS1.20CADA4F-67F0-47CF-9218-57110A2BC570.svs,9cc23352f22131336adb28540612937b,208428795,released,TCGA-ZF-A9R5-01A,TCGA-ZF-A9R5-01A-12D-A42E-08,cluster 12
99a0c274-a3b2-4fa4-8cbf-ca654f645f3d,TCGA-CQ-6223-01A-01-TS1.43b36126-e903-48e0-bd47-2d22814beb05.svs,f493f7f422f168e61f48bed400622ca5,66930881,released,TCGA-CQ-6223-01A,TCGA-CQ-6223-01A-11D-1912-08,cluster 12
c289af2c-cb90-4aa4-bfe5-85afe7ff2913,TCGA-AC-A8OP-01A-01-TS1.E2C52B43-51A4-4AE6-8B11-B7DC7392DCC2.svs,2e5ed82a5e10fd725acbb68910c1e7f4,258742205,released,TCGA-AC-A8OP-01A,TCGA-AC-A8OP-01A-11D-A36J-09,cluster 12
df8e5904-8e46-45a5-b7e3-63b64ce2d58d,TCGA-CM-5864-01A-01-TS1.40e81e68-4635-4618-8eea-ea366a06f23f.svs,68f12207b926df6571d47e6591f68b8b,300774779,released,TCGA-CM-5864-01A,TCGA-CM-5864-01A-01D-1650-10,cluster 12
b39b625d-5edb-4748-895f-d6b3c51b1d58,TCGA-78-7159-01A-01-TS1.ae248361-8091-4127-a148-608751a4ac65.svs,8b11570138e7f415ec9ed2980c469d5b,54326455,released,TCGA-78-7159-01A,TCGA-78-7159-01A-11D-2036-08,cluster 12
f7813015-f75b-42a5-b101-a2618f2a58ec,TCGA-KP-A3W0-01A-02-TSB.E56865FE-8C27-4DBB-8C65-4F35E433CB5F.svs,3cb8f5d1e0572a8936c7bb0cabf19288,190689055,released,TCGA-KP-A3W0-01A,TCGA-KP-A3W0-01A-21D-A228-09,cluster 12
289d6cb8-83ed-491f-b7d9-101ed8897a3f,TCGA-BR-8687-01A-01-TS1.184ca602-82a9-4a63-bd7d-f813e6ab84fa.svs,442317f555448d86c326920208fd6cdf,1488684117,released,TCGA-BR-8687-01A,TCGA-BR-8687-01A-11D-2394-08,cluster 12
3323812b-b936-4afb-a04c-0e7b97113b36,TCGA-CQ-5333-01A-01-TS1.eab34d9c-2990-45ef-852f-f56ccc9b67d4.svs,5f8be714e9d71e63a7e07508f634df52,40705321,released,TCGA-CQ-5333-01A,TCGA-CQ-5333-01A-01D-2394-08,cluster 12
fce4f1bc-e56b-4a9f-9565-88c7795427f8,TCGA-2J-AABK-01A-03-TS3.5F72A0CC-ADA8-454D-99BD-BAD9723EA19A.svs,f9b8db298015f6afd4fa7fbdecc53310,328647951,released,TCGA-2J-AABK-01A,TCGA-2J-AABK-01A-31D-A40W-08,cluster 12
2afcd80e-db09-454a-a1bc-df61d9aeda19,TCGA-EB-A41B-01A-01-TSA.BBEDB582-7CE9-492C-A781-6D1135278841.svs,8ac834fd7e3936770009ffce38c9b8d4,262571069,released,TCGA-EB-A41B-01A,TCGA-EB-A41B-01A-11D-A24R-08,cluster 12
dd0ace5c-f808-4f7f-bdfe-caca6dd6d47f,TCGA-63-5131-01A-01-BS1.645467a6-dbe3-4400-b323-23e648976037.svs,25c5362e8d802e6f92e6f3cd26f2db59,182942867,released,TCGA-63-5131-01A,TCGA-63-5131-01A-01D-1441-08,cluster 12
ca873a1e-7c1b-4eda-bc47-36b80ec5b8d4,TCGA-86-8056-01A-01-BS1.2577206f-4901-481f-be77-f34a6df40b86.svs,63a80586fd8447dba91fba9e04ecf819,828194003,released,TCGA-86-8056-01A,TCGA-86-8056-01A-11D-2238-08,cluster 12
e4492565-7e6c-4d5e-8c7f-3ee263ce4235,TCGA-D5-7000-01A-01-BS1.727c8493-02a7-4cdd-b4d9-1bb157819343.svs,8d27d7657329fe39ab54cf040ba92d99,55049359,released,TCGA-D5-7000-01A,TCGA-D5-7000-01A-11D-1924-10,cluster 12
49f5dead-7e4a-482d-8424-0b1d20c06309,TCGA-NJ-A4YG-01A-02-TSB.DD3F8A7E-60E7-4B9A-BF12-6FACDC094E13.svs,28c388bc4aafac053149c7da9cab76b0,205280651,released,TCGA-NJ-A4YG-01A,TCGA-NJ-A4YG-01A-22D-A25L-08,cluster 12
56e27ad1-3484-4c66-95d0-5e3289c6b1e7,TCGA-AG-3885-01A-01-TS1.2bfe725e-119d-424c-b72d-1118a104fe65.svs,2d12e471fa6f984ec2f02947f2d6474d,85169833,released,TCGA-AG-3885-01A,TCGA-AG-3885-01A-01D-0967-10,cluster 12
991acf38-c71c-49dc-8db2-058fabc2b8b0,TCGA-64-5815-01A-01-TS1.fa5dec64-e21f-4d12-87fe-fdf69c2adc47.svs,608348bc394b711127c949d09f97073b,137327781,released,TCGA-64-5815-01A,TCGA-64-5815-01A-01D-1625-08,cluster 12
e68453e4-b6d9-4156-acc1-abac4b0ca624,TCGA-D5-6539-01A-01-TS1.8ca27341-d793-4187-97a1-90241b497558.svs,263466d8219dfddc817291bfe932fb78,28065993,released,TCGA-D5-6539-01A,TCGA-D5-6539-01A-11D-1719-10,cluster 12
53b56932-52df-4a04-ad3b-ae9149d14c5d,TCGA-3A-A9IH-01A-01-TS1.CF239870-D50C-4E69-B44F-84977FEAFCD2.svs,0e2da38dde95cbc12b6e71789fda6482,188093265,released,TCGA-3A-A9IH-01A,TCGA-3A-A9IH-01A-12D-A397-08,cluster 12
2d21107e-59f9-44d6-899a-fa3587c724bf,TCGA-CK-4950-01A-01-BS1.86d4eb1d-b2ff-4ebb-808b-f2f3983e1855.svs,576483c30273271d25732f63803afe10,19492993,released,TCGA-CK-4950-01A,TCGA-CK-4950-01A-01D-1719-10,cluster 12
6d298c98-a000-47e9-b1dd-d3e1b67c995a,TCGA-D7-6815-01A-01-TS1.8be13c35-f802-4c0e-955d-a1033de1bc14.svs,5d41f2abbb2362de24f397795f269879,53789525,released,TCGA-D7-6815-01A,TCGA-D7-6815-01A-11D-1882-08,cluster 12
3a72d747-5f4c-4a79-8faa-e4d46c0dc0a8,TCGA-AF-6672-01A-01-TS1.88ae4244-7168-4a30-aca3-b1ee6a27d127.svs,31a0e1fe29029327b581159a4846c1f8,80810989,released,TCGA-AF-6672-01A,TCGA-AF-6672-01A-11D-1826-10,cluster 12
16044edb-15e6-45b3-b0d0-b28b5fa53bc4,TCGA-AF-3913-01A-01-BS1.11c647da-c6d3-4cd3-b2ce-a98a60fdee5c.svs,f7593fcacf81fd067d74caa17efdbd47,152727131,released,TCGA-AF-3913-01A,TCGA-AF-3913-01A-02W-1073-09,cluster 12
95b9a259-e087-46e9-978c-1b6e2b3efc32,TCGA-55-6970-01A-01-BS1.4b65459d-7aa4-41b4-a811-fd46fa2ef112.svs,fc6b1bd32e2ef2c368e832139f6d2d9b,55840811,released,TCGA-55-6970-01A,TCGA-55-6970-01A-11D-1945-08,cluster 12
80c67328-cd64-4df6-a34f-26eb0e6965ca,TCGA-E7-A97P-01A-01-TSA.13E14A90-7DE2-4895-838A-02969BBD7B14.svs,a8c0fd710c0555ccb62d5c79b2cf01fc,267158747,released,TCGA-E7-A97P-01A,TCGA-E7-A97P-01A-11D-A38G-08,cluster 12
3bdcaf45-e052-4aae-98fb-e6ed3bd3680b,TCGA-AA-3967-01A-01-TS1.f22d0cee-6c51-4f89-8e27-72fb26537808.svs,4b4a36b5439dc325a2b37b55626daf77,45398287,released,TCGA-AA-3967-01A,TCGA-AA-3967-01A-01W-1073-09,cluster 12
acb7af7a-3caa-48ce-8c4f-9804fc500f20,TCGA-FB-A545-01A-01-TSA.F9AFC1FE-BEDF-4102-9632-ED7F9F84D44D.svs,2ba8c452506d63e23ea4f1c3e26cf734,431385749,released,TCGA-FB-A545-01A,TCGA-FB-A545-01A-11D-A26I-08,cluster 12
1519ce95-f155-4734-a382-3c681132507a,TCGA-PZ-A5RE-01A-01-TSA.D163CB61-29E8-499B-A6EC-4C1A970A277E.svs,1e59741e1f2b72dc7db24d6ef1dae2d7,262874647,released,TCGA-PZ-A5RE-01A,TCGA-PZ-A5RE-01A-11D-A32N-08,cluster 12
26b87f58-b6c4-46f1-b313-09fd0c5601ea,TCGA-18-3412-01A-01-TS1.308b9a22-774c-40c0-8b62-4d60f00900a9.svs,f31b5ef53e8420b9ab6c520bc5f4c6df,31167327,released,TCGA-18-3412-01A,TCGA-18-3412-01A-01D-0983-08,cluster 12
ba9bb83d-8767-457d-b3c7-e5a895be9591,TCGA-EI-6510-01A-01-BS1.f97c5d3c-5488-4596-82a6-275fda4963a4.svs,625f869fc7d95f423945a572a2f70524,70901671,released,TCGA-EI-6510-01A,TCGA-EI-6510-01A-11D-1733-10,cluster 12
8f299700-52d5-487d-9b0b-e7aa324c798b,TCGA-UF-A7J9-01A-01-TS1.17734657-A848-41EC-8874-E392335545CA.svs,e20fe5134b93db5d3036074ce68dd621,340050225,released,TCGA-UF-A7J9-01A,TCGA-UF-A7J9-01A-12D-A34J-08,cluster 12
18b83b4c-588f-435c-8969-c838d33caa1f,TCGA-73-4677-01A-01-TS1.1ee2d660-c047-4a0d-9d80-8ffa52451dc5.svs,297a5f2629d3bf6ccc5794a5129a69c9,102189495,released,TCGA-73-4677-01A,TCGA-73-4677-01A-01D-1265-08,cluster 12
2dfabe75-1331-47e0-98cf-58088dd72328,TCGA-55-7911-01A-01-TS1.b54d3799-0647-4966-910f-c880f646386d.svs,a32bfaeed0c1e88242027514c5319ab7,115431811,released,TCGA-55-7911-01A,TCGA-55-7911-01A-11D-2167-08,cluster 12
4f7b72ce-1c03-4095-bc78-9694462c9522,TCGA-19-1385-01A-02-BS2.88b8fd05-2de1-4b31-9d72-0dd4b26020b3.svs,b73c5fb566e0339adcbbfb2222b2d70e,31137323,released,TCGA-19-1385-01A,TCGA-19-1385-01A-02W-0643-08,cluster 12
169e4c96-fa2f-4c81-a902-07ec83ed8f53,TCGA-18-5592-01A-01-BS1.3c16b76c-4eb1-4494-8d52-308106914c44.svs,50cd742b0a87709b3f75627ae23f4015,54336015,released,TCGA-18-5592-01A,TCGA-18-5592-01A-01D-1632-08,cluster 12
aa8af592-15aa-4f68-9891-56f011b02148,TCGA-34-A5IX-01A-01-TSA.FC43EF4C-BFA7-44CF-B818-DCEE29CA260D.svs,930cf0068e7a87c6332c9735d206ed79,254289005,released,TCGA-34-A5IX-01A,TCGA-34-A5IX-01A-12D-A27K-08,cluster 12
3e45ee50-3ab6-43f9-90fa-acdca2cd600b,TCGA-DM-A1D6-01A-02-TSB.68010988-7d93-4db2-a3ce-d3364ba33302.svs,ca9d97f7801c5791dd882065d2275786,209141401,released,TCGA-DM-A1D6-01A,TCGA-DM-A1D6-01A-21D-A152-10,cluster 12
5e6b0f65-4bf8-4ba3-a5e8-6798aa662a6f,TCGA-AF-6136-01A-01-TS1.972afb44-cdcf-4075-945b-00c86fe99e1b.svs,d2d909fc7a8eea8c7c08b9d550cc0250,80375475,released,TCGA-AF-6136-01A,TCGA-AF-6136-01A-11D-1826-10,cluster 12
92f08925-8dd7-4cef-a7d3-77cd2c9bb790,TCGA-56-6546-01A-01-BS1.b1a9840f-ca0e-4398-8610-0c6dd0636a57.svs,a6ed4e521cbe8e7735d56c5a8ef0a82d,155819761,released,TCGA-56-6546-01A,TCGA-56-6546-01A-11D-1817-08,cluster 12
bfb0cea2-172c-4dcd-9f38-9ff0d0e5e57b,TCGA-55-A494-01A-01-TS1.3A910C46-3BF0-498E-A1BD-694A80F7DC03.svs,f09f85b94aa6e0cce43fdea924cdd29e,138656697,released,TCGA-55-A494-01A,TCGA-55-A494-01A-11D-A24P-08,cluster 12
5f1cc6a8-ce0c-46d4-b66b-68e2d3712e60,TCGA-GN-A8LN-01A-01-TSA.B25EAC20-98D7-4C6B-A932-1DB180EF723F.svs,8aafa40b6ca0a409aa17b57429066dee,188851231,released,TCGA-GN-A8LN-01A,TCGA-GN-A8LN-01A-11D-A372-08,cluster 12
d4f8b22e-f099-43b6-854a-59e1c58cdcf0,TCGA-BS-A0U7-01A-02-BSB.b12f3b4c-40d9-43b8-ab29-84295ed11fda.svs,adf5883afb38fae7ec89b96f5eff4b81,202471467,released,TCGA-BS-A0U7-01A,TCGA-BS-A0U7-01A-21D-A10B-09,cluster 12
94713a19-e7a7-4d9c-a5bb-74d3b7f06efe,TCGA-49-AAR2-01A-01-TSA.9ACD343C-772D-48E4-A994-4EDFC9C1C662.svs,f53421c20d8de16cf6a7ef72a2bb2f13,258594873,released,TCGA-49-AAR2-01A,TCGA-49-AAR2-01A-11D-A397-08,cluster 12
d15b2dff-0f53-4d3c-b60b-8e5f7e6e0893,TCGA-DM-A1DA-01A-01-TSA.667cffc6-6bd3-4610-a7a5-6af6ed8e02d6.svs,78b51d3aca5644b0282435988aa65c77,444678415,released,TCGA-DM-A1DA-01A,TCGA-DM-A1DA-01A-11D-A152-10,cluster 12
681cb528-221a-4746-8ab1-8af9c0a54697,TCGA-75-7027-01A-01-TS1.6df106a9-3586-4c5f-a10a-006c3961ab0d.svs,a917eb41c7577ca369d363a40b2daac3,53198055,released,TCGA-75-7027-01A,TCGA-75-7027-01A-11D-1945-08,cluster 12
3bcabd7d-1ee1-46fa-adbc-fd77777e44d1,TCGA-CN-A63W-01A-01-TS1.650A0470-DDDB-42F1-9A9A-846161DA582B.svs,46579212be8a9b129ebb9e1b443b08b9,328688453,released,TCGA-CN-A63W-01A,TCGA-CN-A63W-01A-11D-A30E-08,cluster 12
81e98635-b73e-445d-95c4-4d604fd27ea8,TCGA-F4-6854-01A-01-BS1.3f102306-747a-485f-8f28-235c0d234b0d.svs,c57e8cce27c1f3ab552b026edd727278,277308139,released,TCGA-F4-6854-01A,TCGA-F4-6854-01A-11D-1924-10,cluster 12
24c29c8b-c5b4-4f2b-adb3-c0a0fbaff279,TCGA-99-8033-01A-01-TS1.c9f52107-d2d5-4e7d-b30a-3d1d6cf5a5f6.svs,c8825cea2be9c66fdf34ae446f50a875,57949999,released,TCGA-99-8033-01A,TCGA-99-8033-01A-11D-2238-08,cluster 12
4d343d5f-51af-46f0-b7f1-3db3b3d9f601,TCGA-DC-6683-01A-01-BS1.1eeab8a9-4c54-4064-9d32-afce80a8bf09.svs,0f7139aebb8e04e83165f51ff93ed84b,173401753,released,TCGA-DC-6683-01A,TCGA-DC-6683-01A-11D-1826-10,cluster 12
c11b6a80-f77b-411b-8580-288e5665b2fc,TCGA-AA-3854-01A-01-TS1.cad3e626-7ae6-43bc-b227-9cc7eafb5e97.svs,825e7751463429aedd10c4b954ddfa20,69110707,released,TCGA-AA-3854-01A,TCGA-AA-3854-01A-01W-0900-09,cluster 12
47ac9a14-3a95-40d9-9802-086a5615d447,TCGA-T2-A6WX-01A-01-TS1.CC966DEB-495E-4E15-B88F-474EF4C484DC.svs,c4f9adde210b94dc18aaaea696329705,121049959,released,TCGA-T2-A6WX-01A,TCGA-T2-A6WX-01A-12D-A34J-08,cluster 12
f8bfd777-33bb-44ba-a7b2-265d9ef41cfa,TCGA-NH-A6GB-01A-01-TS1.5E7A25DE-A80A-4596-B360-E4BF138714AF.svs,bbf96b80a1d6b647b10296dc96d083c0,170803509,released,TCGA-NH-A6GB-01A,TCGA-NH-A6GB-01A-11D-A36X-10,cluster 12
adfe5258-a08b-48d3-bb73-4397061a6150,TCGA-F5-6571-01A-01-BS1.75635fba-dd65-4150-9eff-1a236ee99c55.svs,6db4dcb0c923148822a3b34d84801495,739055933,released,TCGA-F5-6571-01A,TCGA-F5-6571-01A-12D-1826-10,cluster 12
09c2384f-c3a2-4528-a23c-ed301551f104,TCGA-AZ-4616-01A-01-BS1.17596b1f-47af-4f77-ab6a-ec2876da2e97.svs,781ccb2aff26594fae838f09124e657f,100315577,released,TCGA-AZ-4616-01A,TCGA-AZ-4616-01A-21D-1835-10,cluster 12
f7a130cb-62bb-4d93-bf41-770f4dd1c64d,TCGA-AF-6655-01A-01-TS1.25bf932b-8756-4431-ae36-5d4892224d0f.svs,6f6cace83fd68cc44fde98f3259f6695,80875241,released,TCGA-AF-6655-01A,TCGA-AF-6655-01A-11D-1826-10,cluster 12
d5af8f3a-c568-4c31-8782-da4f9ca1fb1c,TCGA-FZ-5921-01A-01-BS1.3bf78e84-8c1d-4dd7-8e82-2349a32e8558.svs,f26e5c71ec6ac722fa8262c6961509c0,260330399,released,TCGA-FZ-5921-01A,TCGA-FZ-5921-01A-11D-1609-08,cluster 12
1c7bbc7e-bf52-4a40-bfb5-7c9162469a4a,TCGA-D5-6536-01A-01-BS1.b26ba6dc-b04e-4466-84a7-6a30b5a2b175.svs,046314bb44b507b6c334ff55658ec080,129891561,released,TCGA-D5-6536-01A,TCGA-D5-6536-01A-11D-1719-10,cluster 12
161957f7-b3c4-4066-87ba-370c0153d4f1,TCGA-AZ-6600-01A-01-BS1.5c772252-6a7b-4165-b59f-ae4212a70e5d.svs,cd2f396609a677d23a886c68e86bbb6c,574726349,released,TCGA-AZ-6600-01A,TCGA-AZ-6600-01A-11D-1771-10,cluster 12
38227f61-dd36-46b3-94a3-562418cef547,TCGA-49-4505-01A-01-BS1.6759af02-47f2-4a03-b9c6-17f52d557e13.svs,72393b3f97e4106d722c915a01e9328b,97336549,released,TCGA-49-4505-01A,TCGA-49-4505-01A-01D-1931-08,cluster 12
d34c260c-dea9-4805-95e2-759e56caf05b,TCGA-75-6211-01A-01-TS1.0b57076e-86c6-4eca-96a6-9210bdff863f.svs,fbe2fceec8e1dc6ff0aef920851c1eb6,49708793,released,TCGA-75-6211-01A,TCGA-75-6211-01A-11D-1753-08,cluster 12
abcbd360-f598-4a3a-b7ff-9a062c593e70,TCGA-DM-A1D9-01A-01-TSA.903a234f-541f-4faf-ac87-71fc125801af.svs,1a84003ec3d3ea0c047ddfd5e65fd7f5,291785889,released,TCGA-DM-A1D9-01A,TCGA-DM-A1D9-01A-11D-A152-10,cluster 12
bc3a6de1-9d3e-42c9-bd7f-41993d30fb74,TCGA-D5-5540-01A-01-TS1.ccc6ddda-98cc-4724-9723-e9eefc4b0e0a.svs,bed20aa6a9886c151e6fca71be7d8fc4,91446037,released,TCGA-D5-5540-01A,TCGA-D5-5540-01A-01D-1650-10,cluster 12
28a92a7a-712d-4619-b3c5-45e18d939e59,TCGA-94-A5I6-01A-02-TSB.9B1D1CA0-47C8-4415-AF10-06C1EFFE515D.svs,d3b58be12620fd5c95fe1aa653ee465e,181514699,released,TCGA-94-A5I6-01A,TCGA-94-A5I6-01A-21D-A27K-08,cluster 12
0d87fbd4-397b-4630-a377-b67197e02187,TCGA-60-2710-01A-01-BS1.2e7e5a57-cb39-44d5-9342-1d0e3cfbaa84.svs,a05ae635b71940cf3f7b164c11751825,156648681,released,TCGA-60-2710-01A,TCGA-60-2710-01A-01D-1522-08,cluster 12
b2037402-2131-45dd-93d4-d3d7446c211c,TCGA-IB-7887-01A-01-TS1.8ce76657-42b6-48a8-ba12-c2b697173e10.svs,f535bd2598bbef1d2bf1359f71c7ab40,37881393,released,TCGA-IB-7887-01A,TCGA-IB-7887-01A-11D-2154-08,cluster 12
7bf47a06-29d1-4354-b671-71a0896902ae,TCGA-AD-6548-01A-01-BS1.2ba5b178-770f-4502-9012-b2b382787413.svs,20b2facef69ac3368c79a84b07435c02,75606321,released,TCGA-AD-6548-01A,TCGA-AD-6548-01A-11D-1835-10,cluster 12
dc92a239-970b-47aa-9ac2-8ad268631ab9,TCGA-43-A56V-01A-01-TSA.6B4B05A2-0CAC-4779-9C8B-6F8A0BC04259.svs,c96367d52df4769e6a2ff80b5d64aa9b,193989491,released,TCGA-43-A56V-01A,TCGA-43-A56V-01A-11D-A26M-08,cluster 12
f0787463-a4e8-46e5-8e5e-44f093338708,TCGA-61-2009-01A-01-BS1.39107a07-daa5-4194-aedc-269f33d3dd2e.svs,9ecf1c77bd0410b8413280d1bdb6d913,458067367,released,TCGA-61-2009-01A,TCGA-61-2009-01A-01W-0722-08,cluster 12
4c645314-3b3c-4ad4-817b-236a273194f8,TCGA-D5-6533-01A-01-BS1.b18f9cf2-c5cd-432f-9bf6-17a477a18d35.svs,37bd767c8819cb0a74bc1f0af31fd154,67192949,released,TCGA-D5-6533-01A,TCGA-D5-6533-01A-11D-1719-10,cluster 12
df866ab2-b017-4401-b8ff-b337fd1dc96d,TCGA-HZ-7926-01A-01-TS1.4236267b-a203-414c-b74d-76a835216f75.svs,504f13a01d8c6da9ea366aa3a66908f7,94500967,released,TCGA-HZ-7926-01A,TCGA-HZ-7926-01A-11D-2154-08,cluster 12
1ac3a66b-02e4-4675-a07b-b3d62b90a22a,TCGA-FB-AAQ0-01A-03-TS3.8C560F7A-DBCB-453C-8502-4DB5FB6607CF.svs,0ca234bbcfdf7797b68cac0a1613045a,168069239,released,TCGA-FB-AAQ0-01A,TCGA-FB-AAQ0-01A-31D-A40W-08,cluster 12
a37b80d7-a659-4c23-b648-212b74d631db,TCGA-78-7161-01A-01-TS1.459783b5-2956-4045-a1c2-a605248a6ffa.svs,b42939cf3a3eff9ad2cac1ecad81f787,95957965,released,TCGA-78-7161-01A,TCGA-78-7161-01A-11D-2036-08,cluster 12
1006d29f-8b0a-4766-a328-3f3f9b1ab927,TCGA-05-4249-01A-01-BS1.38c41760-cc43-4904-9575-803d1d92b992.svs,0c48727c8d6cae630d16354b4c9c7106,138659553,released,TCGA-05-4249-01A,TCGA-05-4249-01A-01D-1105-08,cluster 12
68d0a692-1769-42f4-b882-f89c65d16c69,TCGA-AA-3666-01A-02-BS2.2229e92d-3a3e-4b10-a33b-1b236177c741.svs,03e476baf5341753a805b4871e401cbf,84083717,released,TCGA-AA-3666-01A,TCGA-AA-3666-01A-02D-1981-10,cluster 12
f14cc004-470a-43a3-ab0d-1e92662ea547,TCGA-29-1775-01A-01-BS1.39b6ab19-cd6a-4e26-86d2-fade59f60d58.svs,d54f056db7a9b2bc1c62d122651dd9a6,206824661,released,TCGA-29-1775-01A,TCGA-29-1775-01A-01W-0639-09,cluster 12
fecd3486-0500-4408-bdf4-c88b2c4a55bf,TCGA-AG-3727-01A-01-TS1.cb88fdbe-0c44-4045-a3ae-90fe08b1ae26.svs,f56d41054b2cfbe206fbda6e18e11e02,73049545,released,TCGA-AG-3727-01A,TCGA-AG-3727-01A-01D-1989-10,cluster 12
24176b20-4410-43e1-84db-bbcfd7fd844d,TCGA-44-3917-01A-01-BS1.1353c4bd-c266-4f07-879d-1d0e1fb08873.svs,168999c3a92648251150d2fddbcd8181,147922451,released,TCGA-44-3917-01A,TCGA-44-3917-01A-01D-A271-08,cluster 12
1373cdda-b8f8-4e3c-955a-5e208dcf75bb,TCGA-D5-6531-01A-01-BS1.ea053ff5-30c1-420d-a332-1efdce9500f0.svs,cc72528d7afd251f9e508649537e2368,151588973,released,TCGA-D5-6531-01A,TCGA-D5-6531-01A-11D-1719-10,cluster 12
47e6c4f8-880d-42ec-abed-92001c929faa,TCGA-KQ-A41S-01A-01-TSA.59E02FBC-02EA-4C32-A7B5-B0ACDD76F914.svs,13f65fc5318da15bf53a236be268236f,201142237,released,TCGA-KQ-A41S-01A,TCGA-KQ-A41S-01A-12D-A339-08,cluster 12
f3437373-4cec-48b3-b284-b222266a4a0a,TCGA-AG-4022-01A-01-BS1.31b973f9-43b6-4bb6-9fae-d5f4af263683.svs,31f0cc51a7aa9ac968ec1fc73312bb59,71729075,released,TCGA-AG-4022-01A,TCGA-AG-4022-01A-01D-1733-10,cluster 12
8666e6d0-2d8b-4498-b7e6-392ba37d0817,TCGA-UY-A9PH-01A-01-TS1.80488228-2124-40DA-B59F-F8219B2BD7EA.svs,d9d733a266e3bdd43ea0fd733e173276,121850617,released,TCGA-UY-A9PH-01A,TCGA-UY-A9PH-01A-11D-A38G-08,cluster 8
4c611bda-6dee-4e92-bbdd-11a80bf3d584,TCGA-55-7994-01A-01-BS1.a488f16d-d4eb-4686-bdfe-fe798c4e40d7.svs,abeb103d9c9960cb0c36d3c882c0943d,84064019,released,TCGA-55-7994-01A,TCGA-55-7994-01A-11D-2184-08,cluster 8
483a2eab-2e3c-4327-9e37-164ebedb26db,TCGA-3B-A9HT-01A-01-TS1.172159A4-5219-48AB-8137-82D7F0CBD72E.svs,cb4f93559ec83726d347e92ebd012fb1,337967757,released,TCGA-3B-A9HT-01A,TCGA-3B-A9HT-01A-11D-A38Z-09,cluster 8
6237a047-b409-4c33-854d-6ffec3e9633d,TCGA-CN-4723-01A-01-TS1.a711bf0c-ae9c-4993-994f-ba8569ad9c57.svs,d03abcf17b465dc23211d7097c070491,69691021,released,TCGA-CN-4723-01A,TCGA-CN-4723-01A-01D-1434-08,cluster 8
ef823cc2-383e-43b4-9502-f8656444105a,TCGA-CG-4305-01A-01-BS1.aa5a9ef2-3818-4e0c-8870-5436a695cb2f.svs,465a4c83383b5ebc5fc5264890cc70d1,96309405,released,TCGA-CG-4305-01A,TCGA-CG-4305-01A-01D-1158-08,cluster 8
ce425c55-9efa-4add-91bc-5f5d9a341840,TCGA-CR-7388-01A-01-TS1.472564e9-a7fe-4e01-a1fe-fc89570fb7a9.svs,8feba31784dc3d06268d7aca0b88df92,8602086,released,TCGA-CR-7388-01A,TCGA-CR-7388-01A-11D-2012-08,cluster 8
256c0ab3-09ef-4722-888e-f77529986d7b,TCGA-AP-A1DM-01A-02-TSB.ccdf9dc0-1bbf-4fbd-a23d-d2aba12fb625.svs,ae2f57c85cc52bad21206d3f6993175c,385949403,released,TCGA-AP-A1DM-01A,TCGA-AP-A1DM-01A-21D-A135-09,cluster 8
f644838b-f5c4-43df-9960-9944e7ad7024,TCGA-BA-4077-01B-01-BS1.6a34e071-95cb-4886-8b46-1a4aedfd7dc9.svs,04155c7e1f5b3a39511544bf0682bb76,52093019,released,TCGA-BA-4077-01B,TCGA-BA-4077-01B-01D-1434-08,cluster 8
22ecec57-b9f6-46b2-9386-29e4be673905,TCGA-EB-A5UM-01A-01-TSA.5510941E-00F5-4FE4-A234-755BE8953993.svs,cb292df93fbc328b36504571df79367b,134508675,released,TCGA-EB-A5UM-01A,TCGA-EB-A5UM-01A-11D-A30X-08,cluster 8
9ecd8848-bdd5-45c5-b28a-93e057a99f10,TCGA-GV-A3QI-01A-01-TSA.88217DC9-06A0-4839-8269-85CE0798EF89.svs,9311bf6d5cec4af3e41828201f25f566,161240195,released,TCGA-GV-A3QI-01A,TCGA-GV-A3QI-01A-11D-A21Z-08,cluster 8
85d6c9da-a821-4ff3-a836-c44bb722740f,TCGA-44-8120-01A-01-TS1.ee68ef00-ac9e-4833-a84e-c03fb2df1d0c.svs,1466bc3ffef5263a1455d2831c6eae2f,55540297,released,TCGA-44-8120-01A,TCGA-44-8120-01A-11D-2238-08,cluster 8
dbf6cd0f-bbdb-449f-983b-e52802d15bf1,TCGA-BT-A3PH-01A-01-TSA.173D1292-CC20-4AE2-844D-F9975C1A7B0B.svs,e8a97b81dff9d8f15930b39ee465b8bc,186520919,released,TCGA-BT-A3PH-01A,TCGA-BT-A3PH-01A-11D-A21Z-08,cluster 8
aa71b0da-6af4-4d81-a9b8-bbcfdc12085e,TCGA-18-3410-01A-01-BS1.09c41a54-9a42-4031-ab05-6f955e109ba5.svs,88298c3e3dbb1d2bd4a5b346375351ea,29930017,released,TCGA-18-3410-01A,TCGA-18-3410-01A-01D-0983-08,cluster 8
